file_path,participant_id,mean,std,min,max
F:\Dataset\train\train_vbm\sub-834050217069_preproc-cat12vbm_desc-gm_T1w.npy,sub-834050217069,0.09812133014202118,0.2446369230747223,0.0,2.3294119834899902
F:\Dataset\train\train_vbm\sub-834265926310_preproc-cat12vbm_desc-gm_T1w.npy,sub-834265926310,0.10413182526826859,0.2583937346935272,0.0,2.305882453918457
F:\Dataset\train\train_vbm\sub-834759665803_preproc-cat12vbm_desc-gm_T1w.npy,sub-834759665803,0.09263839572668076,0.22967202961444855,0.0,2.2039217948913574
F:\Dataset\train\train_vbm\sub-834921406993_preproc-cat12vbm_desc-gm_T1w.npy,sub-834921406993,0.08439572155475616,0.2108084112405777,0.0,1.7215687036514282
F:\Dataset\train\train_vbm\sub-834928817578_preproc-cat12vbm_desc-gm_T1w.npy,sub-834928817578,0.08629236370325089,0.21830983459949493,0.0,2.074509859085083
F:\Dataset\train\train_vbm\sub-835150699145_preproc-cat12vbm_desc-gm_T1w.npy,sub-835150699145,0.0796818733215332,0.19760333001613617,0.0,1.9568628072738647
F:\Dataset\train\train_vbm\sub-835540494601_preproc-cat12vbm_desc-gm_T1w.npy,sub-835540494601,0.09466870874166489,0.23465877771377563,0.0,2.180392265319824
F:\Dataset\train\train_vbm\sub-835915863975_preproc-cat12vbm_desc-gm_T1w.npy,sub-835915863975,0.09409265220165253,0.23160971701145172,0.0,1.6588236093521118
F:\Dataset\train\train_vbm\sub-836224924436_preproc-cat12vbm_desc-gm_T1w.npy,sub-836224924436,0.08172471076250076,0.205556720495224,0.0,1.7921569347381592
F:\Dataset\train\train_vbm\sub-836293495017_preproc-cat12vbm_desc-gm_T1w.npy,sub-836293495017,0.10515999048948288,0.261105477809906,0.0,2.192157030105591
F:\Dataset\train\train_vbm\sub-836905304579_preproc-cat12vbm_desc-gm_T1w.npy,sub-836905304579,0.08340542018413544,0.2085368037223816,0.0,1.917647123336792
F:\Dataset\train\train_vbm\sub-837107069292_preproc-cat12vbm_desc-gm_T1w.npy,sub-837107069292,0.10831651091575623,0.2670009732246399,0.0,2.192157030105591
F:\Dataset\train\train_vbm\sub-837165336315_preproc-cat12vbm_desc-gm_T1w.npy,sub-837165336315,0.08116886019706726,0.2009473294019699,0.0,2.0117647647857666
F:\Dataset\train\train_vbm\sub-837432293199_preproc-cat12vbm_desc-gm_T1w.npy,sub-837432293199,0.08083456009626389,0.2011086791753769,0.0,2.0392158031463623
F:\Dataset\train\train_vbm\sub-838089558550_preproc-cat12vbm_desc-gm_T1w.npy,sub-838089558550,0.09692665934562683,0.24171437323093414,0.0,2.3254902362823486
F:\Dataset\train\train_vbm\sub-838826556270_preproc-cat12vbm_desc-gm_T1w.npy,sub-838826556270,0.09988247603178024,0.2468545138835907,0.0,2.5568628311157227
F:\Dataset\train\train_vbm\sub-839032642270_preproc-cat12vbm_desc-gm_T1w.npy,sub-839032642270,0.06451446563005447,0.16355910897254944,0.0,1.4196078777313232
F:\Dataset\train\train_vbm\sub-839253254886_preproc-cat12vbm_desc-gm_T1w.npy,sub-839253254886,0.08695817738771439,0.21519650518894196,0.0,2.0862746238708496
F:\Dataset\train\train_vbm\sub-839341084854_preproc-cat12vbm_desc-gm_T1w.npy,sub-839341084854,0.0918717235326767,0.22754347324371338,0.0,3.925490379333496
F:\Dataset\train\train_vbm\sub-839452249071_preproc-cat12vbm_desc-gm_T1w.npy,sub-839452249071,0.07341691851615906,0.18644502758979797,0.0,1.7450981140136719
F:\Dataset\train\train_vbm\sub-839924034192_preproc-cat12vbm_desc-gm_T1w.npy,sub-839924034192,0.09131927788257599,0.22585073113441467,0.0,2.1843137741088867
F:\Dataset\train\train_vbm\sub-840506833125_preproc-cat12vbm_desc-gm_T1w.npy,sub-840506833125,0.0852879136800766,0.21290792524814606,0.0,1.933333396911621
F:\Dataset\train\train_vbm\sub-840847898906_preproc-cat12vbm_desc-gm_T1w.npy,sub-840847898906,0.10434601455926895,0.25835439562797546,0.0,2.023529529571533
F:\Dataset\train\train_vbm\sub-840924117029_preproc-cat12vbm_desc-gm_T1w.npy,sub-840924117029,0.09699536859989166,0.2428412288427353,0.0,1.8901962041854858
F:\Dataset\train\train_vbm\sub-841148850958_preproc-cat12vbm_desc-gm_T1w.npy,sub-841148850958,0.08208048343658447,0.2064746469259262,0.0,2.7490198612213135
F:\Dataset\train\train_vbm\sub-841518676943_preproc-cat12vbm_desc-gm_T1w.npy,sub-841518676943,0.09186158329248428,0.2283271998167038,0.0,1.992156982421875
F:\Dataset\train\train_vbm\sub-842111262914_preproc-cat12vbm_desc-gm_T1w.npy,sub-842111262914,0.09338853508234024,0.23301775753498077,0.0,1.7725491523742676
F:\Dataset\train\train_vbm\sub-842259835992_preproc-cat12vbm_desc-gm_T1w.npy,sub-842259835992,0.08589357137680054,0.21466058492660522,0.0,2.305882453918457
F:\Dataset\train\train_vbm\sub-842405684907_preproc-cat12vbm_desc-gm_T1w.npy,sub-842405684907,0.11177738755941391,0.2739894986152649,0.0,2.6470589637756348
F:\Dataset\train\train_vbm\sub-842437178908_preproc-cat12vbm_desc-gm_T1w.npy,sub-842437178908,0.11195206642150879,0.27561986446380615,0.0,2.4274511337280273
F:\Dataset\train\train_vbm\sub-842438804330_preproc-cat12vbm_desc-gm_T1w.npy,sub-842438804330,0.10772814601659775,0.2677539587020874,0.0,2.5921571254730225
F:\Dataset\train\train_vbm\sub-842826176759_preproc-cat12vbm_desc-gm_T1w.npy,sub-842826176759,0.11858530342578888,0.29287537932395935,0.0,2.4117648601531982
F:\Dataset\train\train_vbm\sub-843302791192_preproc-cat12vbm_desc-gm_T1w.npy,sub-843302791192,0.06990164518356323,0.17627698183059692,0.0,1.8235294818878174
F:\Dataset\train\train_vbm\sub-843782950137_preproc-cat12vbm_desc-gm_T1w.npy,sub-843782950137,0.1092800423502922,0.26904821395874023,0.0,2.976470708847046
F:\Dataset\train\train_vbm\sub-844284773354_preproc-cat12vbm_desc-gm_T1w.npy,sub-844284773354,0.10252047330141068,0.25292545557022095,0.0,2.2549021244049072
F:\Dataset\train\train_vbm\sub-844369335575_preproc-cat12vbm_desc-gm_T1w.npy,sub-844369335575,0.10810257494449615,0.2649215757846832,0.0,2.9568629264831543
F:\Dataset\train\train_vbm\sub-844469283877_preproc-cat12vbm_desc-gm_T1w.npy,sub-844469283877,0.0998697504401207,0.2461518496274948,0.0,3.1372551918029785
F:\Dataset\train\train_vbm\sub-844502343291_preproc-cat12vbm_desc-gm_T1w.npy,sub-844502343291,0.0911867693066597,0.22470687329769135,0.0,1.831372618675232
F:\Dataset\train\train_vbm\sub-844668091281_preproc-cat12vbm_desc-gm_T1w.npy,sub-844668091281,0.10186275094747543,0.2537325322628021,0.0,2.2431373596191406
F:\Dataset\train\train_vbm\sub-844809889086_preproc-cat12vbm_desc-gm_T1w.npy,sub-844809889086,0.1130056083202362,0.27939537167549133,0.0,2.0627453327178955
F:\Dataset\train\train_vbm\sub-845938829891_preproc-cat12vbm_desc-gm_T1w.npy,sub-845938829891,0.09517194330692291,0.23793205618858337,0.0,1.8823530673980713
F:\Dataset\train\train_vbm\sub-846136040386_preproc-cat12vbm_desc-gm_T1w.npy,sub-846136040386,0.07857608795166016,0.19683563709259033,0.0,1.8078432083129883
F:\Dataset\train\train_vbm\sub-846161019971_preproc-cat12vbm_desc-gm_T1w.npy,sub-846161019971,0.0715743899345398,0.17792116105556488,0.0,1.5019608736038208
F:\Dataset\train\train_vbm\sub-846237231836_preproc-cat12vbm_desc-gm_T1w.npy,sub-846237231836,0.1056538000702858,0.25973084568977356,0.0,2.5921571254730225
F:\Dataset\train\train_vbm\sub-846809877368_preproc-cat12vbm_desc-gm_T1w.npy,sub-846809877368,0.08034971356391907,0.20322218537330627,0.0,2.0392158031463623
F:\Dataset\train\train_vbm\sub-846911830744_preproc-cat12vbm_desc-gm_T1w.npy,sub-846911830744,0.10123036056756973,0.24998602271080017,0.0,2.321568727493286
F:\Dataset\train\train_vbm\sub-847264219865_preproc-cat12vbm_desc-gm_T1w.npy,sub-847264219865,0.10785815864801407,0.26793116331100464,0.0,2.7294118404388428
F:\Dataset\train\train_vbm\sub-847649503818_preproc-cat12vbm_desc-gm_T1w.npy,sub-847649503818,0.09848202019929886,0.24345390498638153,0.0,2.77647066116333
F:\Dataset\train\train_vbm\sub-847858782530_preproc-cat12vbm_desc-gm_T1w.npy,sub-847858782530,0.07455449551343918,0.18781884014606476,0.0,1.5529413223266602
F:\Dataset\train\train_vbm\sub-848303531880_preproc-cat12vbm_desc-gm_T1w.npy,sub-848303531880,0.07183972746133804,0.18413756787776947,0.0,2.1450982093811035
F:\Dataset\train\train_vbm\sub-848304365784_preproc-cat12vbm_desc-gm_T1w.npy,sub-848304365784,0.09874610602855682,0.24883270263671875,0.0,2.0274510383605957
F:\Dataset\train\train_vbm\sub-848559622345_preproc-cat12vbm_desc-gm_T1w.npy,sub-848559622345,0.09376103430986404,0.23317010700702667,0.0,1.9607844352722168
F:\Dataset\train\train_vbm\sub-848863381663_preproc-cat12vbm_desc-gm_T1w.npy,sub-848863381663,0.10643992573022842,0.2618497908115387,0.0,2.5176472663879395
F:\Dataset\train\train_vbm\sub-848884705355_preproc-cat12vbm_desc-gm_T1w.npy,sub-848884705355,0.0883907675743103,0.21887043118476868,0.0,1.835294246673584
F:\Dataset\train\train_vbm\sub-849064822186_preproc-cat12vbm_desc-gm_T1w.npy,sub-849064822186,0.09727099537849426,0.2412470281124115,0.0,1.917647123336792
F:\Dataset\train\train_vbm\sub-849137971945_preproc-cat12vbm_desc-gm_T1w.npy,sub-849137971945,0.08471006900072098,0.21065981686115265,0.0,1.9725490808486938
F:\Dataset\train\train_vbm\sub-849159958030_preproc-cat12vbm_desc-gm_T1w.npy,sub-849159958030,0.0951312705874443,0.23577328026294708,0.0,2.1529412269592285
F:\Dataset\train\train_vbm\sub-849439788219_preproc-cat12vbm_desc-gm_T1w.npy,sub-849439788219,0.0952562615275383,0.23473747074604034,0.0,2.1843137741088867
F:\Dataset\train\train_vbm\sub-849953102115_preproc-cat12vbm_desc-gm_T1w.npy,sub-849953102115,0.10204040259122849,0.2520167827606201,0.0,2.023529529571533
F:\Dataset\train\train_vbm\sub-850736393225_preproc-cat12vbm_desc-gm_T1w.npy,sub-850736393225,0.11290010064840317,0.27905037999153137,0.0,2.5725491046905518
F:\Dataset\train\train_vbm\sub-850844438672_preproc-cat12vbm_desc-gm_T1w.npy,sub-850844438672,0.09468193352222443,0.2346453070640564,0.0,1.850980520248413
F:\Dataset\train\train_vbm\sub-851134973595_preproc-cat12vbm_desc-gm_T1w.npy,sub-851134973595,0.09536496549844742,0.23972874879837036,0.0,2.247058868408203
F:\Dataset\train\train_vbm\sub-851444737023_preproc-cat12vbm_desc-gm_T1w.npy,sub-851444737023,0.1146172285079956,0.2800709903240204,0.0,2.5333335399627686
F:\Dataset\train\train_vbm\sub-851549490177_preproc-cat12vbm_desc-gm_T1w.npy,sub-851549490177,0.09308299422264099,0.2317264974117279,0.0,2.058823585510254
F:\Dataset\train\train_vbm\sub-851847771111_preproc-cat12vbm_desc-gm_T1w.npy,sub-851847771111,0.09514476358890533,0.23898719251155853,0.0,2.1450982093811035
F:\Dataset\train\train_vbm\sub-851966215203_preproc-cat12vbm_desc-gm_T1w.npy,sub-851966215203,0.10520128160715103,0.26023709774017334,0.0,3.0627453327178955
F:\Dataset\train\train_vbm\sub-852119035315_preproc-cat12vbm_desc-gm_T1w.npy,sub-852119035315,0.08515837788581848,0.2140531688928604,0.0,1.9450981616973877
F:\Dataset\train\train_vbm\sub-852627676676_preproc-cat12vbm_desc-gm_T1w.npy,sub-852627676676,0.06932269781827927,0.17428776621818542,0.0,1.4039216041564941
F:\Dataset\train\train_vbm\sub-852840866495_preproc-cat12vbm_desc-gm_T1w.npy,sub-852840866495,0.09443440288305283,0.23364856839179993,0.0,2.109804153442383
F:\Dataset\train\train_vbm\sub-853076739302_preproc-cat12vbm_desc-gm_T1w.npy,sub-853076739302,0.111148402094841,0.2727234363555908,0.0,3.000000238418579
F:\Dataset\train\train_vbm\sub-853151028555_preproc-cat12vbm_desc-gm_T1w.npy,sub-853151028555,0.09440157562494278,0.23366057872772217,0.0,2.2431373596191406
F:\Dataset\train\train_vbm\sub-853205286014_preproc-cat12vbm_desc-gm_T1w.npy,sub-853205286014,0.09897316992282867,0.24642862379550934,0.0,1.905882477760315
F:\Dataset\train\train_vbm\sub-853317809055_preproc-cat12vbm_desc-gm_T1w.npy,sub-853317809055,0.09533855319023132,0.2358883172273636,0.0,1.835294246673584
F:\Dataset\train\train_vbm\sub-853829288453_preproc-cat12vbm_desc-gm_T1w.npy,sub-853829288453,0.10190046578645706,0.24928125739097595,0.0,2.117647171020508
F:\Dataset\train\train_vbm\sub-854122998143_preproc-cat12vbm_desc-gm_T1w.npy,sub-854122998143,0.08873321861028671,0.22192974388599396,0.0,2.007843255996704
F:\Dataset\train\train_vbm\sub-854248757945_preproc-cat12vbm_desc-gm_T1w.npy,sub-854248757945,0.08144272118806839,0.20643950998783112,0.0,2.3529412746429443
F:\Dataset\train\train_vbm\sub-854351385010_preproc-cat12vbm_desc-gm_T1w.npy,sub-854351385010,0.09671274572610855,0.25398582220077515,0.0,3.5686275959014893
F:\Dataset\train\train_vbm\sub-855367719661_preproc-cat12vbm_desc-gm_T1w.npy,sub-855367719661,0.0954071506857872,0.23392300307750702,0.0,2.015686511993408
F:\Dataset\train\train_vbm\sub-855608929551_preproc-cat12vbm_desc-gm_T1w.npy,sub-855608929551,0.10416071116924286,0.2584918737411499,0.0,2.8235294818878174
F:\Dataset\train\train_vbm\sub-855788658491_preproc-cat12vbm_desc-gm_T1w.npy,sub-855788658491,0.08593545854091644,0.2130066305398941,0.0,2.3411765098571777
F:\Dataset\train\train_vbm\sub-855821008773_preproc-cat12vbm_desc-gm_T1w.npy,sub-855821008773,0.10176798701286316,0.2512668967247009,0.0,2.1215686798095703
F:\Dataset\train\train_vbm\sub-856562281896_preproc-cat12vbm_desc-gm_T1w.npy,sub-856562281896,0.10015574097633362,0.2493746280670166,0.0,1.8392157554626465
F:\Dataset\train\train_vbm\sub-857145788944_preproc-cat12vbm_desc-gm_T1w.npy,sub-857145788944,0.09066963195800781,0.2254030406475067,0.0,2.3411765098571777
F:\Dataset\train\train_vbm\sub-857482847130_preproc-cat12vbm_desc-gm_T1w.npy,sub-857482847130,0.10573180019855499,0.26300376653671265,0.0,2.5607845783233643
F:\Dataset\train\train_vbm\sub-858287668746_preproc-cat12vbm_desc-gm_T1w.npy,sub-858287668746,0.10214173048734665,0.2523895800113678,0.0,2.5254902839660645
F:\Dataset\train\train_vbm\sub-858715801001_preproc-cat12vbm_desc-gm_T1w.npy,sub-858715801001,0.10100623220205307,0.25073373317718506,0.0,2.117647171020508
F:\Dataset\train\train_vbm\sub-858765038570_preproc-cat12vbm_desc-gm_T1w.npy,sub-858765038570,0.10884812474250793,0.2694210708141327,0.0,2.5647060871124268
F:\Dataset\train\train_vbm\sub-858944435768_preproc-cat12vbm_desc-gm_T1w.npy,sub-858944435768,0.10224726051092148,0.25591376423835754,0.0,2.662745237350464
F:\Dataset\train\train_vbm\sub-859071508378_preproc-cat12vbm_desc-gm_T1w.npy,sub-859071508378,0.08612097054719925,0.21479928493499756,0.0,1.9450981616973877
F:\Dataset\train\train_vbm\sub-859835440909_preproc-cat12vbm_desc-gm_T1w.npy,sub-859835440909,0.09717868268489838,0.2414836585521698,0.0,2.3843138217926025
F:\Dataset\train\train_vbm\sub-860138007442_preproc-cat12vbm_desc-gm_T1w.npy,sub-860138007442,0.09412852674722672,0.23368318378925323,0.0,1.9450981616973877
F:\Dataset\train\train_vbm\sub-860968728819_preproc-cat12vbm_desc-gm_T1w.npy,sub-860968728819,0.11153189837932587,0.27340298891067505,0.0,2.4941177368164062
F:\Dataset\train\train_vbm\sub-861145867214_preproc-cat12vbm_desc-gm_T1w.npy,sub-861145867214,0.1084495410323143,0.2709317207336426,0.0,2.4196078777313232
F:\Dataset\train\train_vbm\sub-861531345127_preproc-cat12vbm_desc-gm_T1w.npy,sub-861531345127,0.09218171238899231,0.2283862829208374,0.0,2.1607844829559326
F:\Dataset\train\train_vbm\sub-861783882992_preproc-cat12vbm_desc-gm_T1w.npy,sub-861783882992,0.11367771774530411,0.2779907286167145,0.0,2.462745189666748
F:\Dataset\train\train_vbm\sub-862294090540_preproc-cat12vbm_desc-gm_T1w.npy,sub-862294090540,0.10550864040851593,0.26067453622817993,0.0,2.439215898513794
F:\Dataset\train\train_vbm\sub-862348505049_preproc-cat12vbm_desc-gm_T1w.npy,sub-862348505049,0.07522480934858322,0.19011585414409637,0.0,1.850980520248413
F:\Dataset\train\train_vbm\sub-862351405786_preproc-cat12vbm_desc-gm_T1w.npy,sub-862351405786,0.09534697234630585,0.23569099605083466,0.0,2.066666841506958
F:\Dataset\train\train_vbm\sub-862537982546_preproc-cat12vbm_desc-gm_T1w.npy,sub-862537982546,0.08122523874044418,0.20247268676757812,0.0,1.607843279838562
F:\Dataset\train\train_vbm\sub-862728958301_preproc-cat12vbm_desc-gm_T1w.npy,sub-862728958301,0.10221503674983978,0.25299501419067383,0.0,3.8823530673980713
F:\Dataset\train\train_vbm\sub-862933690787_preproc-cat12vbm_desc-gm_T1w.npy,sub-862933690787,0.10261665284633636,0.25403285026550293,0.0,2.290196180343628
F:\Dataset\train\train_vbm\sub-863158771926_preproc-cat12vbm_desc-gm_T1w.npy,sub-863158771926,0.12056301534175873,0.29531222581863403,0.0,3.023529529571533
F:\Dataset\train\train_vbm\sub-863700256831_preproc-cat12vbm_desc-gm_T1w.npy,sub-863700256831,0.09519897401332855,0.23595616221427917,0.0,2.105882406234741
F:\Dataset\train\train_vbm\sub-864075417113_preproc-cat12vbm_desc-gm_T1w.npy,sub-864075417113,0.08279057592153549,0.20561964809894562,0.0,1.7450981140136719
F:\Dataset\train\train_vbm\sub-864390147957_preproc-cat12vbm_desc-gm_T1w.npy,sub-864390147957,0.11360306292772293,0.28332266211509705,0.0,3.172549247741699
F:\Dataset\train\train_vbm\sub-864417281787_preproc-cat12vbm_desc-gm_T1w.npy,sub-864417281787,0.08229433000087738,0.20319223403930664,0.0,1.6392158269882202
F:\Dataset\train\train_vbm\sub-864521527320_preproc-cat12vbm_desc-gm_T1w.npy,sub-864521527320,0.10219130665063858,0.25315967202186584,0.0,2.6901962757110596
F:\Dataset\train\train_vbm\sub-865049849440_preproc-cat12vbm_desc-gm_T1w.npy,sub-865049849440,0.09146667271852493,0.22505934536457062,0.0,1.6823530197143555
F:\Dataset\train\train_vbm\sub-865130064686_preproc-cat12vbm_desc-gm_T1w.npy,sub-865130064686,0.09369556605815887,0.23215721547603607,0.0,1.988235354423523
F:\Dataset\train\train_vbm\sub-865463279252_preproc-cat12vbm_desc-gm_T1w.npy,sub-865463279252,0.11092475801706314,0.27241265773773193,0.0,2.835294246673584
F:\Dataset\train\train_vbm\sub-865831043042_preproc-cat12vbm_desc-gm_T1w.npy,sub-865831043042,0.11297571659088135,0.2759339213371277,0.0,2.4823529720306396
F:\Dataset\train\train_vbm\sub-865879829269_preproc-cat12vbm_desc-gm_T1w.npy,sub-865879829269,0.09901056438684464,0.2423047125339508,0.0,2.2117648124694824
F:\Dataset\train\train_vbm\sub-866125125908_preproc-cat12vbm_desc-gm_T1w.npy,sub-866125125908,0.07100178301334381,0.18004824221134186,0.0,1.51764714717865
F:\Dataset\train\train_vbm\sub-866415490846_preproc-cat12vbm_desc-gm_T1w.npy,sub-866415490846,0.0841078832745552,0.21068774163722992,0.0,1.9647059440612793
F:\Dataset\train\train_vbm\sub-866498030343_preproc-cat12vbm_desc-gm_T1w.npy,sub-866498030343,0.09686490893363953,0.2427990883588791,0.0,2.149019718170166
F:\Dataset\train\train_vbm\sub-866659229411_preproc-cat12vbm_desc-gm_T1w.npy,sub-866659229411,0.07608236372470856,0.19497497379779816,0.0,1.7450981140136719
F:\Dataset\train\train_vbm\sub-866713785429_preproc-cat12vbm_desc-gm_T1w.npy,sub-866713785429,0.08949314802885056,0.22548940777778625,0.0,3.654902219772339
F:\Dataset\train\train_vbm\sub-866905041948_preproc-cat12vbm_desc-gm_T1w.npy,sub-866905041948,0.0948469266295433,0.2383919358253479,0.0,2.0627453327178955
F:\Dataset\train\train_vbm\sub-866922267325_preproc-cat12vbm_desc-gm_T1w.npy,sub-866922267325,0.09454096853733063,0.2340012937784195,0.0,2.5333335399627686
F:\Dataset\train\train_vbm\sub-867260065005_preproc-cat12vbm_desc-gm_T1w.npy,sub-867260065005,0.07378318905830383,0.18377096951007843,0.0,1.4941177368164062
F:\Dataset\train\train_vbm\sub-867701378046_preproc-cat12vbm_desc-gm_T1w.npy,sub-867701378046,0.0806237980723381,0.20161812007427216,0.0,2.372549057006836
F:\Dataset\train\train_vbm\sub-868182247503_preproc-cat12vbm_desc-gm_T1w.npy,sub-868182247503,0.1053667664527893,0.262151837348938,0.0,2.580392360687256
F:\Dataset\train\train_vbm\sub-868370615460_preproc-cat12vbm_desc-gm_T1w.npy,sub-868370615460,0.08121636509895325,0.20378272235393524,0.0,2.0784316062927246
F:\Dataset\train\train_vbm\sub-868388089302_preproc-cat12vbm_desc-gm_T1w.npy,sub-868388089302,0.09617219865322113,0.23898358643054962,0.0,2.3254902362823486
F:\Dataset\train\train_vbm\sub-868866368860_preproc-cat12vbm_desc-gm_T1w.npy,sub-868866368860,0.07782857120037079,0.1966453492641449,0.0,2.266666889190674
F:\Dataset\train\train_vbm\sub-869287444915_preproc-cat12vbm_desc-gm_T1w.npy,sub-869287444915,0.11660140007734299,0.29014381766319275,0.0,2.282353162765503
F:\Dataset\train\train_vbm\sub-869522707783_preproc-cat12vbm_desc-gm_T1w.npy,sub-869522707783,0.11840781569480896,0.289512574672699,0.0,2.454902172088623
F:\Dataset\train\train_vbm\sub-869561056537_preproc-cat12vbm_desc-gm_T1w.npy,sub-869561056537,0.09540720283985138,0.23566953837871552,0.0,2.2117648124694824
